"chr"	"marker"	"cm"	"mb"	"sp"
1	"tax-2 "	25.0823	9.023242	"cele"
1	"acr-19 "	25.1072	9.033978	"cele"
1	"hgo-1 "	25.1182	9.052446	"cele"
1	"prmt-2 "	25.1267	9.061816	"cele"
1	"snx-3 "	25.133	9.06405	"cele"
1	"rad-54 "	25.1598	9.06768	"cele"
1	"rsbp-1 "	25.1851	9.072731	"cele"
1	"mef-2 "	25.2087	9.09804	"cele"
1	"gei-17 "	25.2307	9.10439	"cele"
1	"nduf-7 "	25.2516	9.109539	"cele"
1	"gld-4 "	25.2717	9.119931	"cele"
1	"mel-26 "	25.292	9.134137	"cele"
1	"eef-2 "	25.3039	9.165235	"cele"
1	"pyk-1 "	25.3157	9.172954	"cele"
1	"lim-9 "	25.3276	9.196371	"cele"
1	"aspm-1 "	25.3397	9.224099	"cele"
1	"aph-1 "	25.3521	9.232808	"cele"
1	"tat-5 "	25.3796	9.240042	"cele"
1	"prom-1 "	25.401	9.288792	"cele"
1	"rab-5 "	25.4052	9.309321	"cele"
1	"uev-3 "	25.4094	9.311797	"cele"
1	"hsp-70 "	25.4138	9.321428	"cele"
1	"mir-79 "	25.4181	9.332987	"cele"
1	"lin-41 "	25.4222	9.339126	"cele"
1	"dyf-5 "	25.4223	9.361505	"cele"
1	"mir-1019 "	25.424	9.361623	"cele"
1	"mir-2 "	25.4256	9.372809	"cele"
1	"ppfr-1 "	25.427	9.377127	"cele"
1	"mir-71 "	25.4282	9.379966	"cele"
1	"pabp-2 "	25.4294	9.421443	"cele"
1	"21ur-14084 "	25.4305	9.431746	"cele"
1	"nkb-1 "	25.4317	9.432522	"cele"
1	"mec-8 "	25.4329	9.445866	"cele"
1	"skr-2 "	25.4349	9.470163	"cele"
1	"skr-1 "	25.4366	9.471984	"cele"
1	"stl-1 "	25.4387	9.487328	"cele"
1	"sac-1 "	25.4414	9.490548	"cele"
1	"stn-1 "	25.4443	9.503208	"cele"
1	"usp-48 "	25.4469	9.508861	"cele"
1	"smn-1 "	25.4496	9.511657	"cele"
1	"klp-16 "	25.4545	9.513596	"cele"
1	"set-32 "	25.4552	9.52025	"cele"
1	"ahr-1 "	25.4618	9.526846	"cele"
1	"irx-1 "	25.47	9.53872	"cele"
1	"rig-5 "	25.4712	9.569878	"cele"
1	"lem-3 "	25.4727	9.579891	"cele"
1	"cri-1 "	25.4743	9.597008	"cele"
1	"aqp-9 "	25.4758	9.607426	"cele"
1	"rba-1 "	25.4771	9.617301	"cele"
1	"lin-53 "	25.4787	9.618974	"cele"
1	"nra-2 "	25.4831	9.621294	"cele"
1	"hsr-9 "	25.4925	9.628546	"cele"
1	"dhs-4 "	25.498	9.648402	"cele"
1	"lab-1 "	25.5015	9.657445	"cele"
1	"asfl-1 "	25.5055	9.659165	"cele"
1	"npp-14 "	25.5098	9.662651	"cele"
1	"cel-1 "	25.5211	9.666951	"cele"
1	"ikb-1 "	25.5222	9.687056	"cele"
1	"rpl-14 "	25.5235	9.689647	"cele"
1	"rnh-1.3 "	25.5267	9.710419	"cele"
1	"fce-1 "	25.53	9.711908	"cele"
1	"ocrl-1 "	25.5323	9.721706	"cele"
1	"eat-16 "	25.5338	9.724072	"cele"
1	"ceh-5 "	25.5475	9.727604	"cele"
1	"sur-6 "	25.5633	9.756	"cele"
1	"drsh-1 "	25.5689	9.783531	"cele"
1	"tba-1 "	25.5756	9.78658	"cele"
1	"cco-1 "	25.578	9.789348	"cele"
1	"hrdl-1 "	25.5806	9.795208	"cele"
1	"nhr-62 "	25.5831	9.842195	"cele"
1	"zig-1 "	25.6086	9.848735	"cele"
1	"nhr-49 "	25.6339	9.872161	"cele"
1	"inx-20 "	25.6433	9.8769	"cele"
1	"nhr-69 "	25.6466	9.880338	"cele"
1	"nas-5 "	25.6497	9.887199	"cele"
1	"oct-1 "	25.6529	9.890281	"cele"
1	"mom-4 "	25.6557	9.898247	"cele"
1	"lsl-1 "	25.6837	9.902098	"cele"
1	"ztf-11 "	25.7174	9.907415	"cele"
1	"sqv-5 "	25.7579	9.950569	"cele"
1	"tag-179 "	25.7734	9.961144	"cele"
1	"mom-5 "	25.7893	9.967491	"cele"
1	"tsp-7 "	25.792	9.971378	"cele"
1	"sys-1 "	25.7996	9.982486	"cele"
1	"cfi-1 "	25.8096	9.99732	"cele"
1	"fog-3 "	26.1609	10.017437	"cele"
1	"eak-6 "	26.182	10.024811	"cele"
1	"npp-17 "	26.2045	10.028114	"cele"
1	"ncs-2 "	26.2282	10.034173	"cele"
1	"ercc-1 "	26.2488	10.038456	"cele"
1	"mut-16 "	26.2704	10.083211	"cele"
1	"scpl-1 "	26.2936	10.094149	"cele"
1	"tag-72 "	26.3541	10.160924	"cele"
1	"fkh-10 "	26.3784	10.164295	"cele"
1	"rsa-1 "	26.3878	10.186665	"cele"
1	"dao-5 "	26.397	10.189196	"cele"
1	"aha-1 "	26.4127	10.195453	"cele"
1	"ced-12 "	26.4256	10.225173	"cele"
1	"csnk-1 "	26.441	10.229477	"cele"
1	"lin-11 "	26.4566	10.2518	"cele"
1	"wts-1 "	26.5263	10.294899	"cele"
1	"aph-2 "	26.5951	10.343315	"cele"
1	"sptf-1 "	26.6197	10.369149	"cele"
1	"mgl-2 "	26.6427	10.387798	"cele"
1	"cup-2 "	26.6435	10.399572	"cele"
1	"tag-353 "	26.6508	10.401912	"cele"
1	"blmp-1 "	26.6586	10.411594	"cele"
1	"pab-1 "	26.6938	10.434337	"cele"
1	"rpl-30 "	26.7019	10.436559	"cele"
1	"sec-8 "	26.7104	10.449365	"cele"
1	"duo-3 "	26.7147	10.467684	"cele"
1	"ska-1 "	26.719	10.473971	"cele"
1	"mus-101 "	26.7205	10.482126	"cele"
1	"tag-68 "	26.7219	10.503756	"cele"
1	"che-13 "	26.7233	10.511242	"cele"
1	"tli-1 "	26.7235	10.537065	"cele"
1	"ubc-25 "	26.7237	10.56393	"cele"
1	"pas-5 "	26.724	10.56686	"cele"
1	"rla-0 "	26.7243	10.568445	"cele"
1	"tct-1 "	26.7246	10.569558	"cele"
1	"rtel-1 "	26.7248	10.574535	"cele"
1	"hsp-12.1 "	26.725	10.582089	"cele"
1	"lst-1 "	26.7251	10.589311	"cele"
1	"set-18 "	26.7261	10.59233	"cele"
1	"pash-1 "	26.7273	10.602713	"cele"
1	"lam-3 "	26.7276	10.614936	"cele"
1	"tag-264 "	26.7279	10.637824	"cele"
1	"cdc-26 "	26.7281	10.639647	"cele"
1	"eif-3.E "	26.7284	10.641327	"cele"
1	"tag-344 "	26.7286	10.64494	"cele"
1	"sdha-2 "	26.7291	10.684435	"cele"
1	"kbp-5 "	26.7295	10.687707	"cele"
1	"tag-272 "	26.7299	10.68955	"cele"
1	"rpn-10 "	26.7319	10.731578	"cele"
1	"kin-3 "	26.741	10.735304	"cele"
1	"daf-16 "	26.7506	10.763511	"cele"
1	"marc-6 "	26.8587	10.803251	"cele"
1	"vet-2 "	27.0895	10.847935	"cele"
1	"lrk-1 "	27.2087	10.886995	"cele"
1	"mop-25.3 "	27.436	10.891011	"cele"
1	"tag-296 "	27.6632	10.934758	"cele"
1	"prp-17 "	27.9755	10.938664	"cele"
1	"hmr-1 "	28.2835	11.105206	"cele"
1	"clec-94 "	28.4983	11.147389	"cele"
1	"clec-98 "	28.7099	11.154783	"cele"
1	"rsr-1 "	28.9193	11.179945	"cele"
1	"ztf-6 "	29.5681	11.209145	"cele"
1	"rsy-1 "	29.5787	11.219039	"cele"
1	"nfya-2 "	29.5883	11.229079	"cele"
1	"clec-100 "	29.5967	11.234731	"cele"
1	"sre-22 "	29.6052	11.284374	"cele"
1	"cdk-9 "	29.6141	11.328332	"cele"
1	"png-1 "	29.6235	11.384725	"cele"
1	"ego-2 "	29.6332	11.408507	"cele"
1	"nhr-74 "	29.948	11.430558	"cele"
1	"nhr-73 "	30.2661	11.434791	"cele"
1	"nhr-259 "	30.3085	11.437085	"cele"
1	"nhr-244 "	30.353	11.455105	"cele"
1	"bah-1 "	30.3992	11.466366	"cele"
1	"nhr-113 "	30.4468	11.47443	"cele"
1	"nhr-245 "	30.4956	11.478937	"cele"
1	"dys-1 "	30.7209	11.542346	"cele"
1	"spe-9 "	30.9363	11.584397	"cele"
1	"unc-75 "	30.946	11.596804	"cele"
1	"rab-11.2 "	31.0432	11.633358	"cele"
1	"kin-23 "	31.1309	11.641438	"cele"
1	"kpc-1 "	31.2167	11.678446	"cele"
1	"scrm-4 "	31.2285	11.681425	"cele"
1	"scrm-1 "	31.2411	11.689749	"cele"
1	"pgrn-1 "	31.2533	11.702659	"cele"
1	"oac-47 "	31.2743	11.705156	"cele"
1	"vab-10 "	31.2943	11.769764	"cele"
1	"dhhc-2 "	32.9114	11.842845	"cele"
1	"ced-1 "	34.5324	11.859715	"cele"
1	"dnj-27 "	34.5463	11.882533	"cele"
1	"csp-3 "	34.5629	11.888913	"cele"
1	"fbxa-216 "	34.5686	11.90238	"cele"
1	"fbxa-217 "	34.5758	11.904432	"cele"
1	"exo-3 "	34.5841	11.908409	"cele"
1	"ubc-12 "	34.5933	11.911678	"cele"
1	"mag-1 "	34.6348	11.912208	"cele"
1	"hda-3 "	34.6762	11.915246	"cele"
1	"wve-1 "	34.6801	11.927137	"cele"
1	"hsf-1 "	34.6833	11.95774	"cele"
1	"rte-2 "	34.6856	11.978791	"cele"
1	"rga-2 "	34.6876	11.982539	"cele"
1	"abt-5 "	34.6895	12.014963	"cele"
1	"ksr-2 "	34.6911	12.053561	"cele"
1	"hrp-2 "	34.7071	12.062579	"cele"
1	"clp-3 "	34.7157	12.078637	"cele"
1	"rrf-2 "	34.7239	12.102314	"cele"
1	"sri-14 "	34.7297	12.135358	"cele"
1	"sri-17 "	34.736	12.145483	"cele"
1	"nhr-82 "	34.7428	12.246095	"cele"
1	"nhr-265 "	34.7688	12.252721	"cele"
1	"nhr-81 "	34.7989	12.328795	"cele"
1	"nhr-165 "	34.8096	12.33224	"cele"
1	"nhr-217 "	34.8222	12.341977	"cele"
1	"gly-16 "	34.8375	12.380175	"cele"
1	"nhr-77 "	34.8506	12.384995	"cele"
1	"nhr-174 "	34.862	12.418083	"cele"
1	"glct-2 "	34.8668	12.436496	"cele"
1	"nhr-89 "	34.8724	12.440585	"cele"
1	"nhr-169 "	34.8863	12.443004	"cele"
1	"gly-15 "	34.8941	12.463994	"cele"
1	"asah-1 "	34.9005	12.506571	"cele"
1	"unc-101 "	34.9783	12.510917	"cele"
1	"dlk-1 "	35.2821	12.56929	"cele"
1	"mir-794 "	35.3393	12.595722	"cele"
1	"flp-33 "	35.4136	12.624734	"cele"
1	"clec-15 "	35.497	12.63186	"cele"
1	"clec-13 "	35.505	12.635847	"cele"
1	"par-6 "	35.5772	12.671904	"cele"
1	"ndx-1 "	35.5864	12.680503	"cele"
1	"clec-103 "	35.5997	12.683795	"cele"
1	"sra-25 "	35.6109	12.687151	"cele"
1	"sra-23 "	35.6211	12.704071	"cele"
1	"vps-25 "	35.6308	12.737253	"cele"
1	"toe-4 "	35.64	12.739608	"cele"
1	"bath-34 "	35.6487	12.750969	"cele"
1	"bath-35 "	35.657	12.759039	"cele"
1	"amx-2 "	35.6649	12.762263	"cele"
1	"gsk-3 "	35.7444	12.822	"cele"
1	"nhx-8 "	35.7977	12.829905	"cele"
1	"ptr-17 "	35.8059	12.838939	"cele"
1	"clec-104 "	35.8139	12.860386	"cele"
1	"clec-105 "	35.8229	12.864889	"cele"
1	"clec-106 "	35.8317	12.866498	"cele"
1	"pad-1 "	35.8395	12.89069	"cele"
1	"car-1 "	35.8485	12.905401	"cele"
1	"fbxa-121 "	35.8613	12.907098	"cele"
1	"fkb-8 "	35.8747	12.917265	"cele"
1	"fkb-2 "	35.8872	12.918996	"cele"
1	"pfn-1 "	35.8984	12.922763	"cele"
1	"tag-138 "	35.9484	12.935999	"cele"
1	"acox-1 "	37.2067	12.940376	"cele"
1	"tba-2 "	38.4651	12.965767	"cele"
1	"gale-1 "	38.4753	12.976972	"cele"
1	"selb-1 "	38.4858	12.980635	"cele"
1	"nlp-15 "	38.4966	12.991841	"cele"
1	"smu-1 "	38.5257	13.000081	"cele"
1	"pmr-1 "	38.7512	13.013994	"cele"
1	"npr-14 "	38.7933	13.053229	"cele"
1	"nhr-85 "	38.8379	13.059096	"cele"
1	"clec-108 "	38.8818	13.081777	"cele"
1	"scrm-2 "	38.9279	13.236004	"cele"
1	"vet-6 "	38.9768	13.271377	"cele"
1	"top-1 "	39.1431	13.29468	"cele"
1	"sepa-1 "	39.2995	13.299459	"cele"
1	"pde-1 "	39.5136	13.314789	"cele"
1	"gcy-35 "	39.5531	13.329351	"cele"
1	"snr-2 "	40.1286	13.3398	"cele"
1	"tag-210 "	40.7548	13.342124	"cele"
1	"sptf-3 "	41.1077	13.363771	"cele"
1	"fbxb-66 "	41.4868	13.424558	"cele"
1	"spr-5 "	42.3417	13.444127	"cele"
1	"atg-4.1 "	42.8495	13.539679	"cele"
1	"aex-6 "	43.0891	13.544131	"cele"
1	"vars-2 "	43.1246	13.553711	"cele"
1	"gpi-1 "	43.1599	13.578909	"cele"
1	"vps-28 "	43.1989	13.587497	"cele"
1	"agef-1 "	43.2337	13.615052	"cele"
1	"unc-59 "	43.2703	13.63135	"cele"
1	"ins-33 "	43.2801	13.638568	"cele"
1	"dkf-1 "	43.2893	13.644344	"cele"
1	"rpl-31 "	43.2984	13.653311	"cele"
1	"hsd-1 "	43.3076	13.722277	"cele"
1	"lagr-1 "	43.3171	13.728271	"cele"
1	"ndx-4 "	43.3269	13.793384	"cele"
1	"tag-229 "	43.5145	13.80463	"cele"
1	"taf-1 "	43.7228	13.874549	"cele"
1	"trp-4 "	43.9583	13.906514	"cele"
1	"gadr-5 "	44.0381	13.986956	"cele"
1	"ins-28 "	44.1311	14.013015	"cele"
1	"ins-29 "	44.2284	14.019233	"cele"
1	"ins-25 "	44.301	14.020748	"cele"
1	"ins-27 "	44.3786	14.027097	"cele"
1	"ins-30 "	44.4602	14.035485	"cele"
1	"ins-26 "	44.5447	14.037465	"cele"
1	"nhr-276 "	44.5937	14.042541	"cele"
1	"smd-1 "	44.6358	14.049532	"cele"
1	"gpdh-1 "	44.6737	14.077013	"cele"
1	"gadr-6 "	44.7138	14.080356	"cele"
1	"fbxb-56 "	44.757	14.085925	"cele"
1	"tfg-1 "	44.8025	14.102864	"cele"
1	"mys-2 "	44.8499	14.122954	"cele"
1	"kal-1 "	44.8991	14.135396	"cele"
1	"fipr-24 "	45.0911	14.157841	"cele"
1	"pry-1 "	45.2832	14.176082	"cele"
1	"eya-1 "	45.5582	14.226029	"cele"
1	"pes-7 "	45.8219	14.267297	"cele"
1	"fbxb-68 "	45.8791	14.286495	"cele"
1	"fbxa-103 "	45.9334	14.291873	"cele"
1	"fbxb-67 "	45.9853	14.297796	"cele"
1	"fbxb-8 "	46.0312	14.299247	"cele"
1	"src-2 "	46.0889	14.325586	"cele"
1	"bbs-1 "	46.1958	14.373567	"cele"
1	"unc-95 "	46.3149	14.383037	"cele"
1	"eat-18 "	46.3248	14.393612	"cele"
1	"apg-1 "	47.3461	14.411966	"cele"
1	"catp-1 "	47.3678	14.444381	"cele"
1	"ekl-4 "	47.3911	14.473102	"cele"
1	"exc-4 "	47.4321	14.515679	"cele"
1	"zoo-1 "	47.4827	14.538114	"cele"
1	"lev-11 "	47.4926	14.625996	"cele"
1	"exoc-8 "	47.5945	14.638365	"cele"
1	"riok-2 "	47.6941	14.65466	"cele"
1	"ero-1 "	47.7833	14.669625	"cele"
1	"npp-4 "	48.0401	14.703811	"cele"
1	"pbs-5 "	48.1623	14.719726	"cele"
1	"hmp-2 "	48.2807	14.740824	"cele"
1	"mtx-1 "	48.3578	14.755778	"cele"
1	"rps-26 "	48.4393	14.76028	"cele"
1	"sur-2 "	48.4854	14.78246	"cele"
1	"uev-1 "	48.6235	14.790581	"cele"
1	"smp-1 "	49.0693	14.81158	"cele"
1	"let-49 "	49.5549	14.821062	"cele"
1	"ubc-16 "	49.5748	14.823012	"cele"
1	"eva-1 "	49.5987	14.832242	"cele"
1	"aex-5 "	49.6216	14.852938	"cele"
1	"unc-54 "	49.6322	14.859709	"cele"
1	"unc-122 "	49.6416	14.873759	"cele"
1	"frm-1 "	49.7865	14.887988	"cele"
1	"ptr-23 "	49.933	14.911146	"cele"
1	"kin-1 "	50.0807	14.935651	"cele"
1	"ces-2 "	50.5238	14.963417	"cele"
1	"tag-4 "	50.583	14.985907	"cele"
1	"tep-1 "	50.7117	14.99774	"cele"
1	"mtd-1 "	50.8407	15.003722	"cele"
1	"dog-1 "	51.0988	15.019929	"cele"
1	"21ur-14221 "	51.1782	15.024931	"cele"
2	"sqt-2 "	0	0.023893	"cele"
2	"rpt-4 "	0.0204999999999984	0.044212	"cele"
2	"nfyc-1 "	0.0416999999999987	0.044431	"cele"
2	"tre-5 "	0.0637000000000008	0.054159	"cele"
2	"sptl-1 "	0.1234	0.05434	"cele"
2	"egl-26 "	1.753	0.07047	"cele"
2	"nmur-2 "	2.0061	0.124172	"cele"
2	"cwn-1 "	2.0449	0.132288	"cele"
2	"etr-1 "	2.0888	0.166501	"cele"
2	"abu-11 "	2.1235	0.193545	"cele"
2	"chs-2 "	2.1416	0.207692	"cele"
2	"pqn-85 "	2.2367	0.24795	"cele"
2	"cat-2 "	2.3332	0.259763	"cele"
2	"misc-1 "	2.3443	0.287738	"cele"
2	"djr-1.1 "	2.3554	0.291221	"cele"
2	"col-69 "	2.3644	0.304727	"cele"
2	"mps-2 "	2.3684	0.310846	"cele"
2	"cbn-1 "	2.3764	0.33054	"cele"
2	"clec-10 "	2.3849	0.403448	"cele"
2	"nfyb-1 "	2.3937	0.464515	"cele"
2	"mab-9 "	2.4026	0.518818	"cele"
2	"lgc-34 "	2.4035	0.528477	"cele"
2	"mlt-10 "	2.4044	0.549365	"cele"
2	"lips-7 "	2.4052	0.55394	"cele"
2	"cdc-37 "	2.4059	0.579215	"cele"
2	"nhl-3 "	2.4065	0.598665	"cele"
2	"sdz-24 "	2.4071	0.659275	"cele"
2	"sri-44 "	2.4076	0.6727	"cele"
2	"sri-45 "	2.4076	0.660951	"cele"
2	"thoc-1 "	2.4078	0.705369	"cele"
2	"snt-6 "	2.408	0.74782	"cele"
2	"alg-2 "	2.4081	0.876072	"cele"
2	"fbxa-200 "	2.409	0.90525	"cele"
2	"fbxc-24 "	2.4091	0.908165	"cele"
2	"fbxc-30 "	2.4096	0.918528	"cele"
2	"fbxc-34 "	2.4102	0.931763	"cele"
2	"clec-43 "	2.4116	0.945116	"cele"
2	"fbxc-41 "	2.412	0.949053	"cele"
2	"sdz-4 "	2.4131	0.959577	"cele"
2	"fbxc-17 "	2.4135	0.977587	"cele"
2	"fbxb-30 "	2.4139	1.00095	"cele"
2	"math-34 "	2.4151	1.029853	"cele"
2	"str-148 "	2.4161	1.047398	"cele"
2	"btb-10 "	2.4168	1.060239	"cele"
2	"snf-3 "	2.4186	1.094959	"cele"
2	"lips-11 "	2.4196	1.109924	"cele"
2	"sut-1 "	2.4204	1.12214	"cele"
2	"eri-3 "	2.4224	1.125668	"cele"
2	"pod-2 "	2.4247	1.144775	"cele"
2	"lin-42 "	2.4319	1.239	"cele"
2	"clec-119 "	2.4647	1.25698	"cele"
2	"vig-1 "	2.5002	1.322068	"cele"
2	"jip-1 "	2.5105	1.338572	"cele"
2	"rog-1 "	2.5328	1.372023	"cele"
2	"nol-6 "	2.5594	1.431623	"cele"
2	"fbxb-43 "	2.5793	1.536774	"cele"
2	"fbxb-42 "	2.5933	1.538148	"cele"
2	"fbxb-44 "	2.6028	1.539403	"cele"
2	"fbxb-52 "	2.6091	1.548513	"cele"
2	"21ur-12968 "	2.6132	1.548809	"cele"
2	"fbxb-51 "	2.6161	1.552014	"cele"
2	"fbxb-54 "	2.6181	1.555791	"cele"
2	"fbxb-50 "	2.6196	1.559903	"cele"
2	"fbxb-46 "	2.6209	1.570615	"cele"
2	"fbxb-49 "	2.622	1.570991	"cele"
2	"math-38 "	2.6231	1.578685	"cele"
2	"clec-21 "	2.6241	1.583565	"cele"
2	"clec-20 "	2.6258	1.594366	"cele"
2	"bath-46 "	2.6303	1.598766	"cele"
2	"bath-26 "	2.6332	1.600095	"cele"
2	"bath-47 "	2.6344	1.603211	"cele"
2	"bath-33 "	2.6486	1.605412	"cele"
2	"fbxa-161 "	2.6646	1.607094	"cele"
2	"fbxa-162 "	2.6816	1.608504	"cele"
2	"fbxa-164 "	2.6992	1.613431	"cele"
2	"fbxa-165 "	2.7164	1.615635	"cele"
2	"fbxa-166 "	2.733	1.617965	"cele"
2	"fbxa-158 "	2.7679	1.620536	"cele"
2	"fbxa-159 "	2.8112	1.622252	"cele"
2	"fbxa-160 "	2.8532	1.624297	"cele"
2	"fbxb-27 "	2.8895	1.647089	"cele"
2	"fbxb-21 "	2.9194	1.648393	"cele"
2	"fbxb-20 "	2.9437	1.649664	"cele"
2	"fbxb-16 "	2.9657	1.651206	"cele"
2	"fbxb-15 "	3.028	1.652985	"cele"
2	"btb-13 "	3.1303	1.65426	"cele"
2	"btb-12 "	3.2554	1.655689	"cele"
2	"nhx-6 "	3.3806	1.672679	"cele"
2	"fbxb-18 "	3.3895	1.686942	"cele"
2	"fbxb-19 "	3.3971	1.68871	"cele"
2	"fbxc-22 "	3.4169	1.690393	"cele"
2	"fbxc-21 "	3.4431	1.692238	"cele"
2	"fbxc-26 "	3.4696	1.693962	"cele"
2	"str-179 "	3.4902	1.746892	"cele"
2	"fbxb-12 "	3.4933	1.754845	"cele"
2	"fbxb-53 "	3.5131	1.759516	"cele"
2	"math-28 "	3.5293	1.764989	"cele"
2	"math-27 "	3.5423	1.769432	"cele"
2	"math-26 "	3.5454	1.773307	"cele"
2	"math-3 "	3.5484	1.777084	"cele"
2	"math-4 "	3.5758	1.780546	"cele"
2	"fbxb-13 "	3.5857	1.789705	"cele"
2	"str-21 "	3.5974	1.792478	"cele"
2	"math-2 "	3.6092	1.799621	"cele"
2	"str-22 "	3.6197	1.802711	"cele"
2	"fbxb-10 "	3.6283	1.817839	"cele"
2	"fbxa-3 "	3.6361	1.819452	"cele"
2	"21ur-12798 "	3.6434	1.820753	"cele"
2	"fbxc-19 "	3.6501	1.822036	"cele"
2	"math-41 "	3.6588	1.827418	"cele"
2	"math-40 "	3.6684	1.831233	"cele"
2	"math-39 "	3.6782	1.832937	"cele"
2	"fbxb-97 "	3.6886	1.847378	"cele"
2	"fbxb-96 "	3.6991	1.849922	"cele"
2	"fbxb-95 "	3.7088	1.854878	"cele"
2	"fbxb-98 "	3.7173	1.863213	"cele"
2	"math-15 "	3.7247	1.867145	"cele"
2	"math-14 "	3.731	1.870109	"cele"
2	"math-10 "	3.7364	1.87241	"cele"
2	"math-11 "	3.7411	1.874696	"cele"
2	"math-13 "	3.7453	1.876603	"cele"
2	"math-16 "	3.7493	1.878174	"cele"
2	"math-17 "	3.7531	1.880209	"cele"
2	"math-5 "	3.7568	1.882213	"cele"
2	"math-6 "	3.7605	1.884171	"cele"
2	"math-7 "	3.764	1.885964	"cele"
2	"math-8 "	3.7681	1.888195	"cele"
2	"math-9 "	3.7732	1.890351	"cele"
2	"math-12 "	3.7786	1.89128	"cele"
2	"math-25 "	3.784	1.896915	"cele"
2	"math-24 "	3.7894	1.901085	"cele"
2	"math-23 "	3.7949	1.903369	"cele"
2	"math-22 "	3.8003	1.906441	"cele"
2	"math-30 "	3.8056	1.908953	"cele"
2	"math-31 "	3.8105	1.912651	"cele"
2	"bath-11 "	3.8149	1.914996	"cele"
2	"bath-4 "	3.8188	1.917337	"cele"
2	"bath-6 "	3.8234	1.918884	"cele"
2	"bath-7 "	3.8305	1.920565	"cele"
2	"bath-2 "	3.8506	1.922101	"cele"
2	"bath-22 "	3.8768	1.928312	"cele"
2	"math-47 "	3.9021	1.939384	"cele"
2	"math-49 "	3.9087	1.954679	"cele"
2	"math-21 "	3.926	1.994857	"cele"
2	"math-20 "	3.9472	1.997535	"cele"
2	"math-19 "	3.9657	1.999265	"cele"
2	"math-32 "	3.9815	2.012023	"cele"
2	"cya-2 "	3.988	2.023149	"cele"
2	"bath-21 "	3.9945	2.026131	"cele"
2	"bath-1 "	4.0127	2.028223	"cele"
2	"bath-3 "	4.0196	2.029853	"cele"
2	"bath-5 "	4.026	2.031352	"cele"
2	"btb-4 "	4.0321	2.032864	"cele"
2	"bath-19 "	4.0377	2.037549	"cele"
2	"bath-20 "	4.0424	2.040948	"cele"
2	"btb-3 "	4.0467	2.043546	"cele"
2	"bath-24 "	4.0511	2.04511	"cele"
2	"math-1 "	4.0572	2.046315	"cele"
2	"bath-14 "	4.0647	2.048623	"cele"
2	"fbxb-35 "	4.0742	2.052212	"cele"
2	"fbxb-36 "	4.0839	2.06182	"cele"
2	"fbxb-6 "	4.0979	2.066722	"cele"
2	"fbxc-49 "	4.115	2.084515	"cele"
2	"pqn-66 "	4.133	2.088674	"cele"
2	"fbxb-37 "	4.1358	2.092803	"cele"
2	"math-42 "	4.1389	2.101515	"cele"
2	"math-35 "	4.142	2.1057	"cele"
2	"srh-195 "	4.145	2.115729	"cele"
2	"math-36 "	4.1484	2.118671	"cele"
2	"math-37 "	4.1513	2.121465	"cele"
2	"sdz-29 "	4.1535	2.126489	"cele"
2	"sdz-28 "	4.1547	2.131783	"cele"
2	"cct-3 "	4.1619	2.238104	"cele"
2	"fbxc-25 "	4.1657	2.295385	"cele"
2	"decr-1.1 "	4.1695	2.35385	"cele"
2	"fbxa-4 "	4.1735	2.414852	"cele"
2	"fbxc-20 "	4.1738	2.420138	"cele"
2	"vab-19 "	4.1756	2.447221	"cele"
2	"mir-72 "	4.4971	2.452892	"cele"
2	"pqn-42 "	4.9104	2.455981	"cele"
2	"mnat-1 "	5.3694	2.476312	"cele"
2	"sup-9 "	5.8475	2.685835	"cele"
2	"set-11 "	6.0224	2.692397	"cele"
2	"nep-2 "	6.176	2.721537	"cele"
2	"fbxb-105 "	6.3176	2.770346	"cele"
2	"sdz-9 "	6.4674	2.773008	"cele"
2	"nhr-119 "	7.085	2.797765	"cele"
2	"set-13 "	7.4429	2.818055	"cele"
2	"fut-4 "	7.7977	2.820968	"cele"
2	"21ur-12599 "	8.0336	2.838806	"cele"
2	"ptc-3 "	8.2755	2.848991	"cele"
2	"sqv-2 "	8.5152	2.891755	"cele"
2	"ubc-26 "	8.5452	2.898537	"cele"
2	"hpa-2 "	8.7944	2.954502	"cele"
2	"nhr-88 "	8.9138	2.98133	"cele"
2	"sri-30 "	9.1373	3.04719	"cele"
2	"sri-28 "	9.1855	3.04956	"cele"
2	"lin-8 "	9.3664	3.058448	"cele"
2	"clec-122 "	9.5205	3.107052	"cele"
2	"ins-19 "	9.5813	3.12624	"cele"
2	"ins-31 "	9.5851	3.127429	"cele"
2	"sri-54 "	9.6861	3.136746	"cele"
2	"sri-43 "	9.7651	3.144026	"cele"
2	"sri-40 "	9.9074	3.17922	"cele"
2	"sri-78 "	10.0167	3.185977	"cele"
2	"sri-58 "	10.0983	3.18806	"cele"
2	"gcy-15 "	10.1581	3.194746	"cele"
2	"sri-51 "	10.2029	3.198359	"cele"
2	"sri-48 "	10.2399	3.200248	"cele"
2	"sri-53 "	10.273	3.201915	"cele"
2	"sri-50 "	10.3041	3.204632	"cele"
2	"sdz-35 "	10.3337	3.20822	"cele"
2	"srh-297 "	10.4071	3.229707	"cele"
2	"srz-67 "	10.4709	3.23655	"cele"
2	"srz-68 "	10.5287	3.239109	"cele"
2	"fbxc-50 "	10.621	3.247221	"cele"
2	"clec-124 "	10.7687	3.250589	"cele"
2	"gcy-19 "	10.9323	3.255174	"cele"
2	"wht-4 "	11.0829	3.280402	"cele"
